# EARTH ORIENTATION PARAMETER (EOP) PRODUCT CENTER CENTER (PARIS OBSERVATORY) - INTERNATIONAL EARTH ROTATION AND REFERENCE SYSTEMS SERVICE  
# EOP (IERS) 20 C04 TIME SERIES  consistent with ITRF 2020 - sampled at 0h UTC     
# Description: https://hpiers.obspm.fr/eoppc/eop/eopc04/readme        Contact: christian.bizouard@obspm.fr                              
# Reference Precession-Nutation Model: IAU 2000
# format(4(i4),f10.2,2(f12.6),f12.7,2(f12.6),2(f12.6),f12.7,2(f12.6),f12.7,2(f12.6),2(f12.6),f12.7)
# YR  MM  DD  HH       MJD        x(")        y(")  UT1-UTC(s)       dX(")       dY(")  xrt("/day)  yrt("/day)      LOD(s)        x Er        y Er  UT1-UTC Er       dX Er       dY Er      xrt Er      yrt Er      LOD Er
2015   6   9   0  57182.00    0.098101    0.455647  -0.6624502    0.000234   -0.000028    0.001082   -0.000503   0.0010687    0.000069    0.000053   0.0000297    0.000074    0.000079    0.000084    0.000114   0.0000486
2015   6  10   0  57183.00    0.099162    0.455388  -0.6635218    0.000241   -0.000038    0.001256   -0.000258   0.0010636    0.000068    0.000053   0.0000191    0.000074    0.000079    0.000084    0.000113   0.0000479
2015   6  11   0  57184.00    0.100545    0.455263  -0.6645588    0.000231   -0.000063    0.001757   -0.000146   0.0009992    0.000069    0.000053   0.0000149    0.000075    0.000080    0.000084    0.000114   0.0000472
2015   6  12   0  57185.00    0.102411    0.455151  -0.6655040    0.000218   -0.000086    0.002249   -0.000256   0.0008854    0.000069    0.000053   0.0000128    0.000076    0.000082    0.000085    0.000115   0.0000465
2015   6  13   0  57186.00    0.104707    0.454935  -0.6663149    0.000212   -0.000087    0.002624   -0.000312   0.0007320    0.000069    0.000053   0.0000123    0.000077    0.000084    0.000085    0.000114   0.0000464
2015   6  14   0  57187.00    0.107298    0.454705  -0.6669606    0.000213   -0.000070    0.002752   -0.000309   0.0005585    0.000069    0.000053   0.0000124    0.000084    0.000095    0.000085    0.000115   0.0000468
2015   6  15   0  57188.00    0.109969    0.454467  -0.6674352    0.000215   -0.000045    0.002666   -0.000363   0.0003938    0.000069    0.000053   0.0000128    0.000095    0.000112    0.000085    0.000115   0.0000480
2015   6  16   0  57189.00    0.112588    0.454082  -0.6677630    0.000218   -0.000020    0.002634   -0.000511   0.0002689    0.000069    0.000053   0.0000130    0.000098    0.000118    0.000085    0.000114   0.0000489
2015   6  17   0  57190.00    0.115012    0.453669  -0.6679960    0.000215   -0.000013    0.002308   -0.000423   0.0002078    0.000069    0.000053   0.0000128    0.000096    0.000113    0.000084    0.000112   0.0000495
2015   6  18   0  57191.00    0.117096    0.453420  -0.6682035    0.000211   -0.000012    0.002098   -0.000292   0.0002188    0.000069    0.000053   0.0000124    0.000087    0.000099    0.000085    0.000113   0.0000502
2015   6  19   0  57192.00    0.119159    0.453226  -0.6684547    0.000207   -0.000013    0.002209   -0.000321   0.0002906    0.000069    0.000053   0.0000125    0.000081    0.000089    0.000085    0.000112   0.0000508
2015   6  20   0  57193.00    0.121269    0.453029  -0.6687988    0.000213    0.000001    0.002051   -0.000153   0.0004007    0.000068    0.000052   0.0000147    0.000096    0.000103    0.000083    0.000110   0.0000507
2015   6  21   0  57194.00    0.123183    0.452977  -0.6692632    0.000222    0.000017    0.001945   -0.000064   0.0005254    0.000068    0.000052   0.0000218    0.000172    0.000181    0.000083    0.000109   0.0000505
2015   6  22   0  57195.00    0.125108    0.452816  -0.6698478    0.000225    0.000023    0.002025   -0.000325   0.0006440    0.000068    0.000052   0.0000349    0.000274    0.000285    0.000083    0.000110   0.0000506
2015   6  23   0  57196.00    0.127132    0.452392  -0.6705479    0.000216    0.000011    0.002086   -0.000507   0.0007444    0.000069    0.000053   0.0000478    0.000306    0.000318    0.000084    0.000111   0.0000502
2015   6  24   0  57197.00    0.129220    0.451970  -0.6713211    0.000162   -0.000074    0.002191   -0.000454   0.0007977    0.000070    0.000053   0.0000799    0.000781    0.000799    0.000084    0.000112   0.0000498
2015   6  25   0  57198.00    0.131536    0.451533  -0.6721301    0.000123   -0.000126    0.002577   -0.000492   0.0008200    0.000069    0.000053   0.0001421    0.001396    0.001421    0.000083    0.000112   0.0000494
2015   6  26   0  57199.00    0.133993    0.451150  -0.6729547    0.000142   -0.000061    0.002462   -0.000449   0.0008328    0.000068    0.000052   0.0001160    0.000829    0.000849    0.000083    0.000111   0.0000484
2015   6  27   0  57200.00    0.136164    0.450797  -0.6737974    0.000171   -0.000010    0.001999   -0.000433   0.0008337    0.000068    0.000052   0.0000807    0.000581    0.000598    0.000082    0.000111   0.0000459
2015   6  28   0  57201.00    0.137937    0.450331  -0.6746061    0.000189   -0.000022    0.001762   -0.000619   0.0007825    0.000068    0.000051   0.0000464    0.000436    0.000452    0.000082    0.000111   0.0000443
2015   6  29   0  57202.00    0.139480    0.449666  -0.6753559    0.000198   -0.000062    0.001507   -0.000774   0.0007137    0.000068    0.000051   0.0000238    0.000192    0.000202    0.000082    0.000111   0.0000491
2015   6  30   0  57203.00    0.140851    0.448918  -0.6760308    0.000199   -0.000109    0.001341   -0.000794   0.0006375    0.000068    0.000051   0.0000155    0.000095    0.000104    0.000082    0.000110   0.0000541
2015   7   1   0  57204.00    0.142181    0.448139   0.3233643    0.000190   -0.000125    0.001401   -0.000797   0.0005920    0.000068    0.000051   0.0000134    0.000087    0.000096    0.000082    0.000110   0.0000576
2015   7   2   0  57205.00    0.143603    0.447362   0.3227587    0.000178   -0.000131    0.001468   -0.000740   0.0006351    0.000068    0.000051   0.0000128    0.000085    0.000093    0.000082    0.000110   0.0000619
2015   7   3   0  57206.00    0.145051    0.446593   0.3220640    0.000168   -0.000130    0.001470   -0.000890   0.0007615    0.000068    0.000051   0.0000126    0.000084    0.000093    0.000082    0.000111   0.0000667
2015   7   4   0  57207.00    0.146630    0.445609   0.3212174    0.000162   -0.000126    0.001793   -0.001019   0.0009314    0.000068    0.000051   0.0000125    0.000083    0.000092    0.000082    0.000111   0.0000674
2015   7   5   0  57208.00    0.148654    0.444693   0.3202005    0.000158   -0.000121    0.002224   -0.000744   0.0010991    0.000068    0.000051   0.0000122    0.000080    0.000088    0.000082    0.000112   0.0000652
2015   7   6   0  57209.00    0.150873    0.444109   0.3190316    0.000159   -0.000116    0.002189   -0.000403   0.0012326    0.000068    0.000051   0.0000120    0.000078    0.000085    0.000082    0.000112   0.0000610
2015   7   7   0  57210.00    0.152889    0.443837   0.3177550    0.000163   -0.000115    0.001981   -0.000135   0.0013131    0.000068    0.000052   0.0000120    0.000078    0.000085    0.000082    0.000112   0.0000571
2015   7   8   0  57211.00    0.154876    0.443754   0.3164258    0.000179   -0.000130    0.001958   -0.000115   0.0013357    0.000069    0.000052   0.0000121    0.000078    0.000085    0.000083    0.000112   0.0000532
2015   7   9   0  57212.00    0.156796    0.443480   0.3151022    0.000196   -0.000147    0.001850   -0.000440   0.0012971    0.000068    0.000052   0.0000123    0.000081    0.000087    0.000083    0.000111   0.0000503
2015   7  10   0  57213.00    0.158604    0.442797   0.3138502    0.000209   -0.000158    0.001928   -0.000814   0.0011922    0.000068    0.000052   0.0000125    0.000083    0.000088    0.000083    0.000111   0.0000489
2015   7  11   0  57214.00    0.160614    0.441789   0.3127354    0.000198   -0.000145    0.002296   -0.001144   0.0010261    0.000068    0.000052   0.0000124    0.000082    0.000087    0.000082    0.000110   0.0000490
2015   7  12   0  57215.00    0.163041    0.440597   0.3118111    0.000175   -0.000117    0.002590   -0.001214   0.0008213    0.000068    0.000052   0.0000120    0.000079    0.000085    0.000083    0.000110   0.0000499
2015   7  13   0  57216.00    0.165709    0.439457   0.3110946    0.000153   -0.000087    0.002671   -0.000992   0.0006217    0.000068    0.000052   0.0000114    0.000074    0.000081    0.000082    0.000110   0.0000515
2015   7  14   0  57217.00    0.168248    0.438478   0.3105548    0.000138   -0.000061    0.002435   -0.000892   0.0004752    0.000067    0.000052   0.0000111    0.000073    0.000079    0.000082    0.000108   0.0000524
2015   7  15   0  57218.00    0.170446    0.437522   0.3101196    0.000158   -0.000054    0.002005   -0.001001   0.0004111    0.000067    0.000052   0.0000110    0.000073    0.000079    0.000081    0.000108   0.0000524
2015   7  16   0  57219.00    0.172227    0.436306   0.3097064    0.000190   -0.000060    0.001669   -0.001298   0.0004218    0.000067    0.000052   0.0000109    0.000073    0.000078    0.000082    0.000107   0.0000522
2015   7  17   0  57220.00    0.173893    0.434965   0.3092601    0.000220   -0.000077    0.001819   -0.001276   0.0004667    0.000067    0.000052   0.0000108    0.000073    0.000078    0.000082    0.000108   0.0000525
2015   7  18   0  57221.00    0.175740    0.433880   0.3087730    0.000227   -0.000122    0.001895   -0.001003   0.0004994    0.000068    0.000052   0.0000109    0.000073    0.000078    0.000082    0.000109   0.0000523
2015   7  19   0  57222.00    0.177419    0.432928   0.3082725    0.000217   -0.000180    0.001621   -0.001040   0.0004984    0.000068    0.000052   0.0000113    0.000075    0.000081    0.000082    0.000109   0.0000519
2015   7  20   0  57223.00    0.178866    0.432101   0.3077871    0.000197   -0.000232    0.001309   -0.000785   0.0004776    0.000068    0.000052   0.0000117    0.000078    0.000084    0.000083    0.000110   0.0000523
2015   7  21   0  57224.00    0.180094    0.431329   0.3073195    0.000172   -0.000267    0.001060   -0.000788   0.0004662    0.000068    0.000053   0.0000119    0.000079    0.000086    0.000084    0.000111   0.0000528
2015   7  22   0  57225.00    0.181104    0.430424   0.3068486    0.000139   -0.000237    0.000903   -0.000957   0.0004803    0.000069    0.000053   0.0000119    0.000081    0.000087    0.000084    0.000111   0.0000519
2015   7  23   0  57226.00    0.182065    0.429576   0.3063514    0.000107   -0.000183    0.000990   -0.000767   0.0005101    0.000069    0.000053   0.0000117    0.000084    0.000093    0.000085    0.000111   0.0000513
2015   7  24   0  57227.00    0.183123    0.428777   0.3058276    0.000085   -0.000128    0.001333   -0.000893   0.0005258    0.000068    0.000053   0.0000117    0.000086    0.000097    0.000084    0.000111   0.0000520
2015   7  25   0  57228.00    0.184500    0.427868   0.3053087    0.000104   -0.000112    0.001465   -0.001040   0.0005011    0.000068    0.000053   0.0000119    0.000086    0.000097    0.000084    0.000111   0.0000533
2015   7  26   0  57229.00    0.185896    0.426794   0.3048381    0.000147   -0.000122    0.001450   -0.001298   0.0004379    0.000068    0.000053   0.0000127    0.000086    0.000096    0.000085    0.000111   0.0000542
2015   7  27   0  57230.00    0.187381    0.425448   0.3044381    0.000191   -0.000144    0.001735   -0.001526   0.0003713    0.000069    0.000053   0.0000138    0.000086    0.000094    0.000086    0.000112   0.0000528
2015   7  28   0  57231.00    0.189236    0.424135   0.3040851    0.000225   -0.000171    0.001951   -0.001287   0.0003493    0.000069    0.000054   0.0000144    0.000086    0.000093    0.000086    0.000113   0.0000521
2015   7  29   0  57232.00    0.191147    0.422952   0.3037152    0.000208   -0.000192    0.001852   -0.001205   0.0004023    0.000069    0.000054   0.0000144    0.000086    0.000092    0.000086    0.000113   0.0000523
2015   7  30   0  57233.00    0.192939    0.421627   0.3032536    0.000170   -0.000210    0.001798   -0.001386   0.0005284    0.000069    0.000054   0.0000142    0.000083    0.000089    0.000086    0.000114   0.0000522
2015   7  31   0  57234.00    0.194627    0.420193   0.3026386    0.000126   -0.000225    0.001681   -0.001529   0.0007037    0.000069    0.000053   0.0000148    0.000081    0.000087    0.000085    0.000114   0.0000523
2015   8   1   0  57235.00    0.196335    0.418735   0.3018409    0.000107   -0.000228    0.001773   -0.001440   0.0008950    0.000069    0.000053   0.0000185    0.000080    0.000087    0.000085    0.000113   0.0000526
2015   8   2   0  57236.00    0.198176    0.417303   0.3008533    0.000104   -0.000224    0.001983   -0.001471   0.0010770    0.000069    0.000053   0.0000281    0.000080    0.000087    0.000086    0.000113   0.0000533
2015   8   3   0  57237.00    0.200164    0.415883   0.2997033    0.000106   -0.000215    0.002079   -0.001393   0.0012114    0.000070    0.000054   0.0000377    0.000078    0.000085    0.000086    0.000114   0.0000536
2015   8   4   0  57238.00    0.202280    0.414613   0.2984566    0.000107   -0.000203    0.002281   -0.001184   0.0012653    0.000070    0.000054   0.0000288    0.000077    0.000085    0.000086    0.000114   0.0000527
2015   8   5   0  57239.00    0.204612    0.413465   0.2972024    0.000105   -0.000189    0.002468   -0.001215   0.0012270    0.000070    0.000054   0.0000192    0.000077    0.000084    0.000086    0.000113   0.0000512
2015   8   6   0  57240.00    0.206884    0.412284   0.2960276    0.000087   -0.000175    0.002188   -0.001236   0.0011133    0.000069    0.000054   0.0000154    0.000080    0.000086    0.000085    0.000112   0.0000499
2015   8   7   0  57241.00    0.208716    0.411152   0.2949888    0.000067   -0.000163    0.001596   -0.001138   0.0009631    0.000069    0.000054   0.0000136    0.000084    0.000089    0.000086    0.000111   0.0000495
2015   8   8   0  57242.00    0.209971    0.410028   0.2941010    0.000050   -0.000154    0.000983   -0.001291   0.0008142    0.000069    0.000054   0.0000129    0.000084    0.000089    0.000085    0.000111   0.0000494
2015   8   9   0  57243.00    0.210683    0.408515   0.2933522    0.000039   -0.000148    0.000558   -0.001829   0.0006891    0.000069    0.000054   0.0000126    0.000083    0.000088    0.000086    0.000111   0.0000498
2015   8  10   0  57244.00    0.211315    0.406667   0.2927095    0.000035   -0.000146    0.000673   -0.001882   0.0006059    0.000069    0.000054   0.0000121    0.000079    0.000084    0.000087    0.000112   0.0000507
2015   8  11   0  57245.00    0.212071    0.404977   0.2921233    0.000040   -0.000146    0.000786   -0.001556   0.0005779    0.000069    0.000054   0.0000117    0.000077    0.000082    0.000086    0.000111   0.0000505
2015   8  12   0  57246.00    0.212811    0.403319   0.2915353    0.000055   -0.000148    0.000779   -0.001769   0.0006059    0.000069    0.000053   0.0000116    0.000077    0.000081    0.000085    0.000112   0.0000469
2015   8  13   0  57247.00    0.213832    0.401450   0.2908977    0.000088   -0.000153    0.001300   -0.001899   0.0006720    0.000069    0.000053   0.0000118    0.000079    0.000083    0.000085    0.000113   0.0000435
2015   8  14   0  57248.00    0.215342    0.399620   0.2901858    0.000126   -0.000158    0.001736   -0.001677   0.0007481    0.000069    0.000053   0.0000120    0.000082    0.000085    0.000084    0.000114   0.0000470
2015   8  15   0  57249.00    0.217007    0.398072   0.2894063    0.000155   -0.000157    0.001547   -0.001414   0.0008050    0.000069    0.000053   0.0000120    0.000082    0.000085    0.000084    0.000114   0.0000525
2015   8  16   0  57250.00    0.218401    0.396808   0.2885868    0.000175   -0.000152    0.001226   -0.001267   0.0008306    0.000069    0.000053   0.0000117    0.000079    0.000082    0.000084    0.000115   0.0000570
2015   8  17   0  57251.00    0.219418    0.395476   0.2877557    0.000186   -0.000149    0.000831   -0.001403   0.0008321    0.000070    0.000053   0.0000113    0.000074    0.000079    0.000084    0.000115   0.0000596
